LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-08 20:32:16,1900-01-00 00:00:00,,12:23:7A:50:87:46,-86,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:16,1900-01-00 00:00:00,,12:23:7A:50:87:46,-86,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:16,1900-01-00 00:00:00,,12:23:7A:50:87:46,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:17,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:17,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:17,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:18,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:19,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:22,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:22,1900-01-00 00:00:00,,16:C2:CB:E8:19:6B,-87,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:23,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:26,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:29,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:30,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:36,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:37,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:38,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:38,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-36,,0.000000,0.000000,0.000,0.000,Client
