LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-08 20:31:23,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:23,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:23,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:25,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:26,1900-01-00 00:00:00,,92:52:2D:97:C0:B9,-85,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:26,1900-01-00 00:00:00,,92:52:2D:97:C0:B9,-83,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:26,1900-01-00 00:00:00,,92:52:2D:97:C0:B9,-85,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:26,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:27,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:27,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-83,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:28,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:32,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:33,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
